"Date","Time","Open","High","Low","Close","Vol","OI"
01/31/2006,13:20,598.000,598.750,593.500,594.250,2467,166222
02/01/2006,13:20,593.000,594.500,579.500,579.500,3062,164103
02/02/2006,13:20,578.750,584.000,577.750,584.000,1091,160032
02/03/2006,13:20,584.000,594.750,584.000,594.750,2663,156348
02/06/2006,13:20,589.250,604.500,587.000,587.000,4447,152157
02/07/2006,13:20,587.250,591.500,574.000,574.000,1283,140057
02/08/2006,13:20,574.250,578.000,571.000,578.000,3368,129333
02/09/2006,13:20,580.250,587.750,577.500,587.750,1691,115881
02/10/2006,13:20,589.250,591.250,580.250,582.250,3699,110557
02/13/2006,13:20,584.000,587.500,578.250,584.250,4865,95964
02/14/2006,13:20,585.500,586.000,582.500,583.250,1197,87674
02/15/2006,13:20,583.000,587.000,580.500,587.000,760,78407
02/16/2006,13:20,585.500,591.500,583.000,591.500,1028,70915
02/17/2006,13:20,590.750,601.250,590.000,601.250,448,64761
02/21/2006,13:20,600.000,601.000,587.500,587.500,1475,60092
02/22/2006,13:20,587.500,589.250,574.000,574.000,588,49917
02/23/2006,13:20,574.000,576.500,571.750,571.750,852,42982
02/24/2006,13:20,572.000,579.750,572.000,577.250,1087,29153
02/27/2006,13:20,575.250,580.000,572.750,579.500,987,18749
02/28/2006,13:20,579.750,580.500,576.000,580.250,566,10392
03/01/2006,13:20,592.750,594.500,590.500,591.000,1324,187315
03/02/2006,13:20,590.500,604.000,587.000,604.000,1539,189475
03/03/2006,13:20,604.000,606.000,601.500,606.000,1862,189336
03/06/2006,13:20,601.750,603.250,593.000,600.500,2728,188984
03/07/2006,13:20,601.000,602.750,590.000,590.000,2128,187130
03/08/2006,13:20,589.750,592.000,584.000,584.000,1635,187345
03/09/2006,13:20,584.750,588.000,583.250,587.750,1447,185433
03/10/2006,13:20,587.250,589.250,583.500,589.250,1092,185851
03/13/2006,13:20,585.000,587.750,582.500,584.500,1760,183701
03/14/2006,13:20,584.500,587.750,581.000,587.750,1489,183545
03/15/2006,13:20,587.000,588.750,584.250,584.250,666,184725
03/16/2006,13:20,583.250,585.500,576.250,576.250,858,186027
03/17/2006,13:20,576.000,579.000,575.500,576.500,757,185025
03/20/2006,13:20,576.500,581.000,572.500,572.500,2097,187528
03/21/2006,13:20,573.000,575.250,573.000,575.250,776,187154
03/22/2006,13:20,575.000,579.250,574.000,577.000,1336,185948
03/23/2006,13:20,576.750,576.750,573.000,574.750,1032,186239
03/24/2006,13:20,575.000,577.500,573.750,573.750,323,183666
03/27/2006,13:20,573.750,579.500,572.500,579.500,4458,184188
03/28/2006,13:20,578.750,581.500,578.000,581.500,667,183463
03/29/2006,13:20,581.500,583.750,580.750,582.500,882,179961
03/30/2006,13:20,581.500,587.750,581.000,587.750,607,181673
03/31/2006,13:20,586.500,588.000,571.500,571.500,988,176378
04/03/2006,13:20,570.500,574.000,565.000,565.000,2192,176966
04/04/2006,13:20,564.500,565.000,558.750,558.750,895,175521
04/05/2006,13:20,558.500,561.500,556.750,561.500,1039,172833
04/06/2006,13:20,561.000,565.750,561.000,564.000,1293,170276
04/07/2006,13:20,562.500,563.000,557.750,557.750,1456,158818
04/10/2006,13:20,557.000,557.750,555.250,555.250,2905,152103
04/11/2006,13:20,554.500,562.500,553.250,562.500,1681,136026
04/12/2006,13:20,562.500,563.250,560.250,560.500,817,123303
04/13/2006,13:20,560.500,563.000,559.250,563.000,697,109152
04/17/2006,13:20,562.000,571.500,561.750,571.500,1313,97286
04/18/2006,13:20,570.000,575.500,568.500,575.500,374,87917
04/19/2006,13:20,574.750,575.500,573.000,574.000,776,83269
04/20/2006,13:20,573.000,575.750,571.250,571.250,316,75284
04/21/2006,13:20,569.750,570.250,567.000,569.750,496,52271
04/24/2006,13:20,570.000,576.500,570.000,574.250,1316,48393
04/25/2006,13:20,573.000,579.500,572.750,579.500,1007,36856
04/26/2006,13:20,578.750,579.000,575.750,575.750,580,28101
04/27/2006,13:20,574.500,576.000,572.250,575.250,622,18416
04/28/2006,13:20,575.500,587.250,575.250,587.250,1348,10966
05/01/2006,13:20,597.000,606.750,596.250,606.750,3851,221660
05/02/2006,13:20,605.500,609.750,603.000,603.000,2516,219524
05/03/2006,13:20,602.500,608.000,602.250,605.500,1262,224509
05/04/2006,13:20,605.000,605.750,602.500,603.750,1322,224814
05/05/2006,13:20,605.000,608.750,604.500,606.500,1142,224814
05/08/2006,13:20,605.000,611.500,602.000,602.000,3245,224814
05/09/2006,13:20,601.500,607.750,600.500,604.500,2353,224814
05/10/2006,13:20,606.000,612.000,604.750,606.000,2966,224814
05/11/2006,13:20,605.500,613.000,602.000,613.000,3194,229498
05/12/2006,13:20,612.500,616.500,612.000,613.000,2968,232423
05/15/2006,13:20,615.000,617.000,604.500,604.500,2768,230704
05/16/2006,13:20,603.750,604.250,595.000,602.750,2761,228528
05/17/2006,13:20,603.250,607.000,602.500,604.000,1419,226668
05/18/2006,13:20,604.000,604.250,598.000,598.000,1503,223351
05/19/2006,13:20,597.750,598.250,587.000,587.000,1306,217911
05/22/2006,13:20,590.500,591.000,581.000,583.250,3403,212317
05/23/2006,13:20,583.500,587.000,582.250,586.750,2104,213281
05/24/2006,13:20,585.250,589.000,582.500,582.500,1753,216839
05/25/2006,13:20,582.000,584.250,580.250,584.250,1298,214390
05/26/2006,13:20,584.250,586.750,582.500,582.500,1266,210633
05/30/2006,13:20,582.000,587.250,578.750,583.500,4063,214607
05/31/2006,13:20,583.000,584.750,579.500,579.500,2298,210091
06/01/2006,13:20,580.250,586.750,574.750,586.750,3837,209347
06/02/2006,13:20,586.000,609.000,583.000,609.000,1744,204446
06/05/2006,13:20,603.500,607.250,603.250,603.250,4098,189062
06/06/2006,13:20,603.000,605.000,593.500,593.500,4978,189390
06/07/2006,13:20,595.250,597.000,593.250,597.000,1059,179048
06/08/2006,13:20,596.000,597.000,587.750,587.750,1393,167820
06/09/2006,13:20,587.000,590.500,585.750,585.750,1680,156456
06/12/2006,13:20,596.750,600.000,592.000,600.000,4555,143181
06/13/2006,13:20,600.500,600.750,593.500,595.750,2505,134541
06/14/2006,13:20,597.250,599.000,589.500,589.500,1498,125867
06/15/2006,13:20,590.000,594.000,590.000,592.500,846,119218
06/16/2006,13:20,594.500,600.250,594.500,600.250,1130,110434
06/19/2006,13:20,595.250,595.500,584.500,584.500,1220,101586
06/20/2006,13:20,584.500,586.750,583.250,585.250,1562,93745
06/21/2006,13:20,584.750,587.500,584.000,586.250,662,86584
06/22/2006,13:20,587.750,589.000,583.000,583.000,457,79094
06/23/2006,13:20,582.750,583.500,580.500,580.500,399,59109
06/26/2006,13:20,581.000,581.000,569.500,569.500,1479,50156
06/27/2006,13:20,569.000,578.000,569.000,578.000,342,40964
06/28/2006,13:20,578.000,580.000,574.250,578.500,575,33568
06/29/2006,13:20,577.250,581.750,577.000,581.750,319,20928
06/30/2006,13:20,582.000,594.750,582.000,594.750,349,14233
07/03/2006,13:20,632.500,632.500,627.500,629.250,3444,189155
07/05/2006,13:20,636.000,636.000,621.000,621.000,3100,188834
07/06/2006,13:20,620.750,635.250,620.000,635.250,736,191486
07/07/2006,13:20,636.000,636.750,621.250,627.750,3255,189817
07/10/2006,13:20,635.500,638.500,628.000,629.750,5014,193640
07/11/2006,13:20,634.500,641.000,630.000,632.500,5330,196167
07/12/2006,13:20,631.000,636.000,628.750,629.500,1797,193900
07/13/2006,13:20,628.000,628.000,620.750,622.000,2971,194827
07/14/2006,13:20,618.500,625.000,617.000,625.000,3689,196663
07/17/2006,13:20,619.000,621.750,611.250,611.250,3061,192786
07/18/2006,13:20,613.750,614.250,610.000,611.000,1910,189569
07/19/2006,13:20,611.500,611.500,604.250,607.250,2707,192892
07/20/2006,13:20,606.750,610.250,604.250,605.500,1717,192497
07/21/2006,13:20,605.250,606.500,598.500,598.500,1617,194946
07/24/2006,13:20,599.000,604.750,596.000,604.750,2844,195192
07/25/2006,13:20,607.500,611.500,607.000,607.000,2859,197962
07/26/2006,13:20,609.000,609.750,602.750,602.750,1605,201548
07/27/2006,13:20,602.750,604.000,595.000,595.000,1099,208688
07/28/2006,13:20,596.000,598.750,596.000,598.000,1250,212694
07/31/2006,13:20,604.750,606.000,599.750,599.750,3715,219776
08/01/2006,13:20,599.500,600.750,593.000,593.750,9776,222372
08/02/2006,13:20,594.750,608.000,594.750,601.250,17190,223478
08/03/2006,13:20,600.000,600.250,594.000,595.500,13004,223293
08/04/2006,13:20,597.750,602.000,593.250,597.000,5671,221903
08/07/2006,13:20,590.000,590.750,580.000,582.000,17143,224994
08/08/2006,13:20,581.000,583.000,573.750,576.250,18702,225835
08/09/2006,13:20,576.000,581.250,576.000,580.000,8831,225871
08/10/2006,13:20,580.000,581.500,573.500,574.250,10346,223934
08/11/2006,13:20,574.000,576.750,565.250,568.250,15208,224265
08/14/2006,13:20,564.000,569.750,562.000,569.250,15664,224920
08/15/2006,13:20,569.250,571.000,566.500,569.250,10631,227961
08/16/2006,13:20,568.250,573.000,563.750,565.000,11418,229916
08/17/2006,13:20,565.000,567.000,561.000,564.500,7553,228871
08/18/2006,13:20,564.000,565.750,559.500,560.500,7961,228634
08/21/2006,13:20,559.250,562.500,558.500,561.250,8167,231434
08/22/2006,13:20,561.000,563.250,560.000,562.250,10278,233322
08/23/2006,13:20,563.000,569.000,562.000,566.500,13728,235497
08/24/2006,13:20,566.000,569.500,561.750,565.000,13947,238022
08/25/2006,13:20,564.000,565.000,554.500,557.000,15601,243791
08/28/2006,13:20,555.000,557.000,551.250,552.000,12193,246167
08/29/2006,13:20,552.000,555.000,550.500,551.000,11990,248316
08/30/2006,13:20,550.750,556.750,549.250,555.750,15294,250205
08/31/2006,13:20,555.000,558.000,551.000,555.750,15302,253017
09/01/2006,13:20,555.500,557.000,551.250,551.500,10297,255027
09/05/2006,13:20,550.500,564.000,546.000,554.250,23684,254204
09/06/2006,13:20,554.000,558.500,546.250,546.750,16645,253023
09/07/2006,13:20,546.500,553.000,543.250,550.000,17644,252304
09/08/2006,13:20,549.750,555.750,548.000,548.000,14926,250174
09/11/2006,13:20,549.000,549.500,542.000,544.500,12955,250071
09/12/2006,13:20,543.750,549.500,537.500,538.500,17939,248023
09/13/2006,13:20,538.500,544.500,536.750,540.500,13299,247486
09/14/2006,13:20,540.500,547.500,540.500,545.250,14978,247259
09/15/2006,13:20,544.500,558.000,542.750,549.750,21298,243345
09/18/2006,13:20,555.500,557.750,551.250,553.000,16588,242542
09/19/2006,13:20,552.500,555.000,543.500,544.250,17941,241895
09/20/2006,13:20,543.750,551.750,542.500,549.250,21133,241879
09/21/2006,13:20,549.750,561.750,549.000,558.000,19825,241951
09/22/2006,13:20,557.000,558.250,548.500,549.250,18394,239222
09/25/2006,13:20,549.000,549.250,539.500,545.000,26136,239049
09/26/2006,13:20,544.500,550.500,544.250,546.750,18594,234001
09/27/2006,13:20,546.250,548.750,542.250,542.500,15443,232374
09/28/2006,13:20,542.750,554.000,542.000,552.750,25532,230718
09/29/2006,13:20,552.000,555.000,545.500,547.500,25043,226778
10/02/2006,13:20,547.250,554.750,544.750,545.250,19449,222525
10/03/2006,13:20,545.000,545.000,540.500,542.500,10941,219829
10/04/2006,13:20,542.500,562.750,541.000,555.250,29368,216656
10/05/2006,13:20,556.000,567.250,554.000,565.500,37679,206501
10/06/2006,13:20,564.750,570.250,562.500,564.000,27519,195968
10/09/2006,13:20,563.000,575.750,560.500,574.500,27550,187490
10/10/2006,13:20,572.000,574.500,560.000,560.500,33391,172454
10/11/2006,13:20,559.750,569.250,558.750,562.250,25659,165009
10/12/2006,13:20,561.000,590.000,559.000,579.750,41657,154331
10/13/2006,13:20,578.750,594.750,578.250,591.500,29248,147305
10/16/2006,13:20,589.000,593.250,585.500,589.000,23713,141353
10/17/2006,13:20,588.250,603.250,587.500,600.500,31911,135050
10/18/2006,13:20,599.750,605.750,594.750,604.500,27508,128156
10/19/2006,13:20,605.000,614.000,603.750,608.000,32812,119217
10/20/2006,13:20,608.000,613.750,604.500,606.500,22497,110708
10/23/2006,13:20,606.000,618.000,602.000,617.500,17987,97376
10/24/2006,13:20,617.000,625.500,614.250,623.500,18659,81303
10/25/2006,13:20,623.000,641.000,620.750,622.000,16232,70203
10/26/2006,13:20,621.250,632.500,612.500,627.750,12992,62013
10/27/2006,13:20,626.250,639.500,626.250,635.500,8935,39746
10/30/2006,13:20,633.500,643.000,632.500,639.750,10861,28712
10/31/2006,13:20,639.000,641.000,630.000,630.250,8055,21795
11/01/2006,13:20,643.750,659.500,641.500,658.250,39102,216899
11/02/2006,13:20,658.250,682.500,658.000,661.250,44511,215380
11/03/2006,13:20,661.000,670.000,655.500,662.750,30679,216140
11/06/2006,13:20,660.250,667.500,656.000,662.750,20754,217369
11/07/2006,13:20,662.750,671.000,658.250,667.250,23698,221132
11/08/2006,13:20,667.500,683.250,667.500,678.000,32386,223345
11/09/2006,13:20,677.000,682.000,668.750,669.500,32767,217048
11/10/2006,13:20,669.000,672.500,660.000,662.500,27117,216795
11/13/2006,13:20,661.000,671.500,655.750,657.500,25509,217753
11/14/2006,13:20,657.000,674.250,656.500,671.250,31338,221287
11/15/2006,13:20,671.250,677.750,662.000,663.750,30446,218457
11/16/2006,13:20,663.000,670.750,651.000,656.500,34013,218300
11/17/2006,13:20,657.500,661.000,652.250,660.500,25971,215541
11/20/2006,13:20,663.000,677.000,662.250,667.500,32607,212388
11/21/2006,13:20,667.750,673.750,666.500,673.000,15768,208707
11/22/2006,13:20,674.750,679.500,668.250,674.000,21301,208198
11/24/2006,13:20,672.750,687.250,670.250,684.250,13660,210191
11/27/2006,13:20,684.250,695.750,683.750,688.000,30651,209037
11/28/2006,13:20,688.250,689.750,681.750,686.250,21655,208907
11/29/2006,13:20,686.500,691.000,676.000,682.250,23359,209779
11/30/2006,13:20,684.000,688.750,677.750,685.500,32327,207183
12/01/2006,13:20,686.000,687.500,675.500,677.000,29382,203094
12/04/2006,13:20,673.250,675.000,659.000,659.250,32098,203094
12/05/2006,13:20,657.500,665.500,655.250,664.250,25445,203094
12/06/2006,13:20,663.750,664.750,652.750,654.250,28933,189417
12/07/2006,13:20,654.250,663.000,652.500,662.000,28151,171113
12/08/2006,13:20,663.000,665.500,655.250,656.000,36565,150748
12/11/2006,13:20,656.000,669.000,652.500,666.750,38668,137767
12/12/2006,13:20,667.250,670.000,661.250,663.000,31165,127337
12/13/2006,13:20,662.000,663.750,653.250,661.000,31137,116391
12/14/2006,13:20,660.750,668.500,659.000,662.750,18708,108627
12/15/2006,13:20,661.000,662.500,654.000,657.500,13383,100287
12/18/2006,13:20,657.500,658.750,642.750,648.000,15998,94947
12/19/2006,13:20,647.250,654.250,647.000,653.500,15897,79989
12/20/2006,13:20,653.000,656.000,646.250,648.250,9349,73098
12/21/2006,13:20,648.750,655.500,648.750,650.250,10944,50338
12/22/2006,13:20,650.000,659.750,650.000,659.500,4795,45123
12/26/2006,13:20,663.000,675.750,663.000,671.500,7316,37919
12/27/2006,13:20,670.750,675.000,667.750,669.500,5513,27503
12/28/2006,13:20,685.000,694.750,683.250,690.500,21583,215866
12/29/2006,13:20,689.500,698.750,686.750,697.250,16473,219545
01/03/2007,13:20,695.000,696.500,681.250,682.000,30440,220362
01/04/2007,13:20,681.000,687.750,672.500,675.500,37173,221343
01/05/2007,13:20,675.500,682.000,670.500,681.500,26339,218149
01/08/2007,13:20,682.750,684.000,674.500,677.250,21700,219342
01/09/2007,13:20,674.500,675.000,661.750,664.500,32681,216334
01/10/2007,13:20,663.750,669.750,657.500,664.750,33579,214295
01/11/2007,13:20,665.750,677.750,665.750,674.250,29547,212577
01/12/2007,13:20,672.250,723.500,670.750,716.500,48121,222960
01/16/2007,13:20,716.000,721.000,705.500,708.500,55514,223954
01/17/2007,13:20,708.500,726.750,707.500,722.000,53747,223732
01/18/2007,13:20,723.000,732.000,713.500,716.250,44581,226161
01/19/2007,13:20,717.250,723.750,712.500,717.750,34671,225631
01/22/2007,13:20,713.500,723.750,708.000,717.250,32373,225774
01/23/2007,13:20,717.500,727.500,716.500,727.250,29654,225830
01/24/2007,13:20,727.500,728.750,712.750,715.000,40223,220402
01/25/2007,13:20,717.000,722.000,707.250,713.250,33468,219158
01/26/2007,13:20,716.000,716.000,708.500,710.500,23036,216691
01/29/2007,13:20,713.000,715.500,704.500,709.500,37766,219489
01/30/2007,13:20,710.000,722.000,706.500,721.000,40171,219355
01/31/2007,13:20,720.500,729.000,717.250,719.500,34622,216680
02/01/2007,13:20,719.500,729.500,717.500,721.500,37748,214711
02/02/2007,13:20,720.000,737.750,718.500,736.750,39858,212223
02/05/2007,13:20,737.500,747.500,734.500,740.000,36444,208228
02/06/2007,13:20,739.000,746.750,737.000,738.750,50066,197955
02/07/2007,13:20,739.000,748.250,737.000,741.000,49853,179926
02/08/2007,13:20,741.750,746.750,737.250,743.750,35618,166681
02/09/2007,13:20,746.750,757.000,733.750,749.250,71255,152822
02/12/2007,13:20,748.250,752.000,741.000,745.250,35433,144474
02/13/2007,13:20,744.250,755.750,743.250,755.000,40291,129742
02/14/2007,13:20,755.500,757.500,748.500,750.500,39359,118707
02/15/2007,13:20,752.250,759.500,751.250,758.750,53552,110460
02/16/2007,13:20,758.750,768.500,754.250,767.000,39488,105868
02/20/2007,13:20,766.750,772.250,762.500,771.000,21613,92588
02/21/2007,13:20,770.750,788.250,764.750,781.250,27356,82364
02/22/2007,13:20,780.750,791.000,779.750,783.750,23062,68751
02/23/2007,13:20,782.000,786.750,775.250,778.250,13074,48976
02/26/2007,13:20,778.500,789.750,777.000,778.750,10726,36268
02/27/2007,13:20,778.000,779.500,756.000,763.500,10964,22759
02/28/2007,13:20,762.750,773.500,757.250,773.250,5631,18502
03/01/2007,13:20,788.750,789.000,754.750,762.000,74286,248641
03/02/2007,13:20,762.000,764.250,750.000,753.500,48464,244035
03/05/2007,13:20,750.250,752.250,739.000,750.500,56410,238512
03/06/2007,13:20,749.750,755.750,745.000,747.750,42190,235815
03/07/2007,13:20,746.000,763.000,745.250,757.250,52302,235077
03/08/2007,13:20,757.750,765.500,755.000,759.000,36369,233428
03/09/2007,13:20,760.750,762.250,749.750,759.750,40338,234948
03/12/2007,13:20,760.500,769.000,756.750,765.000,40976,233015
03/13/2007,13:20,765.000,770.750,755.250,755.500,42823,230546
03/14/2007,13:20,755.750,756.750,745.750,753.500,40567,227230
03/15/2007,13:20,754.250,759.000,748.750,750.500,27913,226100
03/16/2007,13:20,749.000,758.500,744.750,753.500,50096,228451
03/19/2007,13:20,756.250,760.250,749.500,759.500,35309,225022
03/20/2007,13:20,759.500,765.250,756.750,764.750,30703,225347
03/21/2007,13:20,766.250,772.000,764.250,766.500,32905,223787
03/22/2007,13:20,766.000,772.000,763.500,771.750,26780,225198
03/23/2007,13:20,771.000,774.750,769.000,769.500,31050,220884
03/26/2007,13:20,767.500,769.000,752.000,758.500,38527,221599
03/27/2007,13:20,758.000,761.750,754.750,757.000,23125,219695
03/28/2007,13:20,757.000,772.250,756.500,770.750,39565,221468
03/29/2007,13:20,770.500,779.000,767.250,778.250,43339,223489
03/30/2007,13:20,776.000,779.000,742.000,761.250,82076,218236
04/02/2007,13:20,756.500,786.500,751.250,779.000,95179,215179
04/03/2007,13:20,778.500,782.750,760.750,763.750,46556,204236
04/04/2007,13:20,764.250,772.750,760.250,761.000,44144,202550
04/05/2007,13:20,761.750,765.500,758.250,760.500,31989,195769
04/09/2007,13:20,765.500,775.000,748.500,749.000,60834,181950
04/10/2007,13:20,749.250,753.000,740.250,742.500,58787,167854
04/11/2007,13:20,744.250,750.000,741.500,746.500,45302,149423
04/12/2007,13:20,744.000,746.750,732.000,738.250,67750,133980
04/13/2007,13:20,738.000,746.000,732.750,738.000,51323,122263
04/16/2007,13:20,733.250,742.250,730.250,736.000,24636,115163
04/17/2007,13:20,735.500,737.750,722.500,724.000,23840,102227
04/18/2007,13:20,722.000,724.000,713.500,715.500,27453,93829
04/19/2007,13:20,714.750,724.000,714.500,718.250,12654,84564
04/20/2007,13:20,717.750,724.750,714.500,723.250,10833,57987
04/23/2007,13:20,723.250,725.250,716.250,721.250,12517,52978
04/24/2007,13:20,720.000,721.250,709.250,709.750,9279,43619
04/25/2007,13:20,709.500,733.000,708.500,721.500,9774,35083
04/26/2007,13:20,721.250,726.500,717.000,718.250,14503,29747
04/27/2007,13:20,718.000,726.500,717.250,723.000,16070,18950
04/30/2007,13:20,735.000,750.750,732.500,743.000,45366,230190
05/01/2007,13:20,743.500,758.500,738.500,756.250,48936,232852
05/02/2007,13:20,756.000,760.500,747.000,748.500,34470,231273
05/03/2007,13:20,747.500,758.500,744.500,747.750,36952,230196
05/04/2007,13:20,748.000,753.750,744.000,747.500,28726,230658
05/07/2007,13:20,751.500,753.500,738.750,742.500,40415,230786
05/08/2007,13:20,739.250,747.000,734.000,739.500,32965,229477
05/09/2007,13:20,739.500,749.500,739.000,747.500,29455,228808
05/10/2007,13:20,749.000,750.500,744.500,746.250,20835,226976
05/11/2007,13:20,746.250,768.750,745.250,761.750,45285,232838
05/14/2007,13:20,761.500,776.000,759.750,770.500,41963,233606
05/15/2007,13:20,766.750,781.500,765.500,778.000,43297,232389
